tx_hash,sending_wallet,receiving_wallet,transaction_amount,coin_type,date_sent,time_sent,sending_wallet_source,receiving_wallet_source,input_addresses,output_addresses,total_input_value,total_output_value,fee
3132e5d0f88bf03312b187809a1e5a346e493b5f6cf036ccc45fe4cb18075a0a,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,17bBgdhKZn95WbYcZcDSbZXbTKANnqLZZq,0.00032892,BTC,2022-10-01,22:14:28,Hacker DB,Blockchain.info,['1ANjEdArWD46V2hUQoHfe3nhNrLGFSveG3'],"['bc1qvyfayyxrc9jg97wk9mh5v84rs34uks5accgaeg', '17bBgdhKZn95WbYcZcDSbZXbTKANnqLZZq', 'bc1qczjr20w42rpakhwykj4h70hcmn6e9yjeunpsdy', '389KxieiDg7e8PETtidJRUMTcqnEw33yoc', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qs4w6juftu64gfrprdmwd24hq46gh6cyjfkfx0h', '34mSWyFopXD1VTusKe1CVY9vmdpw9JuKG9', 'bc1qcdgc7vjy2k35q005cukqh6ucl3j3uj7zlry3s5', '39QhiMbi1kxekS6evbsSNhYLBFruWxeZd1', 'bc1qpqwem5qhnehe7jwl4l8usv8dpsw9sx8ha77wl6', '14tkqSaJTbdbEwYimfzygqmNxfYfCQXAZJ', 'bc1qv39cq885w5nerserhju77t4vv4t85qpqwn8sqe', '32qUcZk6dxEp2VWqq7EW7GPxcAzyKaQNqX', '13m3bRosd4UANYuA3Jqxu3ueGP5hKw3oza', 'bc1q4g4t839uw6za8549z32g69498cvxe0h0fchznc', 'bc1qdaqxezjf3f5w36hr4v4trkr36qawhs43mmpw4d']",3.5,3.49999323,6.77e-06
3132e5d0f88bf03312b187809a1e5a346e493b5f6cf036ccc45fe4cb18075a0a,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qczjr20w42rpakhwykj4h70hcmn6e9yjeunpsdy,0.20992733,BTC,2022-10-01,22:14:28,Hacker DB,Blockchain.info,['1ANjEdArWD46V2hUQoHfe3nhNrLGFSveG3'],"['bc1qvyfayyxrc9jg97wk9mh5v84rs34uks5accgaeg', '17bBgdhKZn95WbYcZcDSbZXbTKANnqLZZq', 'bc1qczjr20w42rpakhwykj4h70hcmn6e9yjeunpsdy', '389KxieiDg7e8PETtidJRUMTcqnEw33yoc', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qs4w6juftu64gfrprdmwd24hq46gh6cyjfkfx0h', '34mSWyFopXD1VTusKe1CVY9vmdpw9JuKG9', 'bc1qcdgc7vjy2k35q005cukqh6ucl3j3uj7zlry3s5', '39QhiMbi1kxekS6evbsSNhYLBFruWxeZd1', 'bc1qpqwem5qhnehe7jwl4l8usv8dpsw9sx8ha77wl6', '14tkqSaJTbdbEwYimfzygqmNxfYfCQXAZJ', 'bc1qv39cq885w5nerserhju77t4vv4t85qpqwn8sqe', '32qUcZk6dxEp2VWqq7EW7GPxcAzyKaQNqX', '13m3bRosd4UANYuA3Jqxu3ueGP5hKw3oza', 'bc1q4g4t839uw6za8549z32g69498cvxe0h0fchznc', 'bc1qdaqxezjf3f5w36hr4v4trkr36qawhs43mmpw4d']",3.5,3.49999323,6.77e-06
3132e5d0f88bf03312b187809a1e5a346e493b5f6cf036ccc45fe4cb18075a0a,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,389KxieiDg7e8PETtidJRUMTcqnEw33yoc,0.21813822,BTC,2022-10-01,22:14:28,Hacker DB,Blockchain.info,['1ANjEdArWD46V2hUQoHfe3nhNrLGFSveG3'],"['bc1qvyfayyxrc9jg97wk9mh5v84rs34uks5accgaeg', '17bBgdhKZn95WbYcZcDSbZXbTKANnqLZZq', 'bc1qczjr20w42rpakhwykj4h70hcmn6e9yjeunpsdy', '389KxieiDg7e8PETtidJRUMTcqnEw33yoc', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qs4w6juftu64gfrprdmwd24hq46gh6cyjfkfx0h', '34mSWyFopXD1VTusKe1CVY9vmdpw9JuKG9', 'bc1qcdgc7vjy2k35q005cukqh6ucl3j3uj7zlry3s5', '39QhiMbi1kxekS6evbsSNhYLBFruWxeZd1', 'bc1qpqwem5qhnehe7jwl4l8usv8dpsw9sx8ha77wl6', '14tkqSaJTbdbEwYimfzygqmNxfYfCQXAZJ', 'bc1qv39cq885w5nerserhju77t4vv4t85qpqwn8sqe', '32qUcZk6dxEp2VWqq7EW7GPxcAzyKaQNqX', '13m3bRosd4UANYuA3Jqxu3ueGP5hKw3oza', 'bc1q4g4t839uw6za8549z32g69498cvxe0h0fchznc', 'bc1qdaqxezjf3f5w36hr4v4trkr36qawhs43mmpw4d']",3.5,3.49999323,6.77e-06
3132e5d0f88bf03312b187809a1e5a346e493b5f6cf036ccc45fe4cb18075a0a,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,0.00195684,BTC,2022-10-01,22:14:28,Hacker DB,Blockchain.info,['1ANjEdArWD46V2hUQoHfe3nhNrLGFSveG3'],"['bc1qvyfayyxrc9jg97wk9mh5v84rs34uks5accgaeg', '17bBgdhKZn95WbYcZcDSbZXbTKANnqLZZq', 'bc1qczjr20w42rpakhwykj4h70hcmn6e9yjeunpsdy', '389KxieiDg7e8PETtidJRUMTcqnEw33yoc', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qs4w6juftu64gfrprdmwd24hq46gh6cyjfkfx0h', '34mSWyFopXD1VTusKe1CVY9vmdpw9JuKG9', 'bc1qcdgc7vjy2k35q005cukqh6ucl3j3uj7zlry3s5', '39QhiMbi1kxekS6evbsSNhYLBFruWxeZd1', 'bc1qpqwem5qhnehe7jwl4l8usv8dpsw9sx8ha77wl6', '14tkqSaJTbdbEwYimfzygqmNxfYfCQXAZJ', 'bc1qv39cq885w5nerserhju77t4vv4t85qpqwn8sqe', '32qUcZk6dxEp2VWqq7EW7GPxcAzyKaQNqX', '13m3bRosd4UANYuA3Jqxu3ueGP5hKw3oza', 'bc1q4g4t839uw6za8549z32g69498cvxe0h0fchznc', 'bc1qdaqxezjf3f5w36hr4v4trkr36qawhs43mmpw4d']",3.5,3.49999323,6.77e-06
3132e5d0f88bf03312b187809a1e5a346e493b5f6cf036ccc45fe4cb18075a0a,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qs4w6juftu64gfrprdmwd24hq46gh6cyjfkfx0h,0.02634334,BTC,2022-10-01,22:14:28,Hacker DB,Blockchain.info,['1ANjEdArWD46V2hUQoHfe3nhNrLGFSveG3'],"['bc1qvyfayyxrc9jg97wk9mh5v84rs34uks5accgaeg', '17bBgdhKZn95WbYcZcDSbZXbTKANnqLZZq', 'bc1qczjr20w42rpakhwykj4h70hcmn6e9yjeunpsdy', '389KxieiDg7e8PETtidJRUMTcqnEw33yoc', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qs4w6juftu64gfrprdmwd24hq46gh6cyjfkfx0h', '34mSWyFopXD1VTusKe1CVY9vmdpw9JuKG9', 'bc1qcdgc7vjy2k35q005cukqh6ucl3j3uj7zlry3s5', '39QhiMbi1kxekS6evbsSNhYLBFruWxeZd1', 'bc1qpqwem5qhnehe7jwl4l8usv8dpsw9sx8ha77wl6', '14tkqSaJTbdbEwYimfzygqmNxfYfCQXAZJ', 'bc1qv39cq885w5nerserhju77t4vv4t85qpqwn8sqe', '32qUcZk6dxEp2VWqq7EW7GPxcAzyKaQNqX', '13m3bRosd4UANYuA3Jqxu3ueGP5hKw3oza', 'bc1q4g4t839uw6za8549z32g69498cvxe0h0fchznc', 'bc1qdaqxezjf3f5w36hr4v4trkr36qawhs43mmpw4d']",3.5,3.49999323,6.77e-06
3132e5d0f88bf03312b187809a1e5a346e493b5f6cf036ccc45fe4cb18075a0a,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,34mSWyFopXD1VTusKe1CVY9vmdpw9JuKG9,0.001675,BTC,2022-10-01,22:14:28,Hacker DB,Blockchain.info,['1ANjEdArWD46V2hUQoHfe3nhNrLGFSveG3'],"['bc1qvyfayyxrc9jg97wk9mh5v84rs34uks5accgaeg', '17bBgdhKZn95WbYcZcDSbZXbTKANnqLZZq', 'bc1qczjr20w42rpakhwykj4h70hcmn6e9yjeunpsdy', '389KxieiDg7e8PETtidJRUMTcqnEw33yoc', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qs4w6juftu64gfrprdmwd24hq46gh6cyjfkfx0h', '34mSWyFopXD1VTusKe1CVY9vmdpw9JuKG9', 'bc1qcdgc7vjy2k35q005cukqh6ucl3j3uj7zlry3s5', '39QhiMbi1kxekS6evbsSNhYLBFruWxeZd1', 'bc1qpqwem5qhnehe7jwl4l8usv8dpsw9sx8ha77wl6', '14tkqSaJTbdbEwYimfzygqmNxfYfCQXAZJ', 'bc1qv39cq885w5nerserhju77t4vv4t85qpqwn8sqe', '32qUcZk6dxEp2VWqq7EW7GPxcAzyKaQNqX', '13m3bRosd4UANYuA3Jqxu3ueGP5hKw3oza', 'bc1q4g4t839uw6za8549z32g69498cvxe0h0fchznc', 'bc1qdaqxezjf3f5w36hr4v4trkr36qawhs43mmpw4d']",3.5,3.49999323,6.77e-06
3132e5d0f88bf03312b187809a1e5a346e493b5f6cf036ccc45fe4cb18075a0a,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qcdgc7vjy2k35q005cukqh6ucl3j3uj7zlry3s5,0.0096,BTC,2022-10-01,22:14:28,Hacker DB,Blockchain.info,['1ANjEdArWD46V2hUQoHfe3nhNrLGFSveG3'],"['bc1qvyfayyxrc9jg97wk9mh5v84rs34uks5accgaeg', '17bBgdhKZn95WbYcZcDSbZXbTKANnqLZZq', 'bc1qczjr20w42rpakhwykj4h70hcmn6e9yjeunpsdy', '389KxieiDg7e8PETtidJRUMTcqnEw33yoc', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qs4w6juftu64gfrprdmwd24hq46gh6cyjfkfx0h', '34mSWyFopXD1VTusKe1CVY9vmdpw9JuKG9', 'bc1qcdgc7vjy2k35q005cukqh6ucl3j3uj7zlry3s5', '39QhiMbi1kxekS6evbsSNhYLBFruWxeZd1', 'bc1qpqwem5qhnehe7jwl4l8usv8dpsw9sx8ha77wl6', '14tkqSaJTbdbEwYimfzygqmNxfYfCQXAZJ', 'bc1qv39cq885w5nerserhju77t4vv4t85qpqwn8sqe', '32qUcZk6dxEp2VWqq7EW7GPxcAzyKaQNqX', '13m3bRosd4UANYuA3Jqxu3ueGP5hKw3oza', 'bc1q4g4t839uw6za8549z32g69498cvxe0h0fchznc', 'bc1qdaqxezjf3f5w36hr4v4trkr36qawhs43mmpw4d']",3.5,3.49999323,6.77e-06
3132e5d0f88bf03312b187809a1e5a346e493b5f6cf036ccc45fe4cb18075a0a,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,39QhiMbi1kxekS6evbsSNhYLBFruWxeZd1,0.00332746,BTC,2022-10-01,22:14:28,Hacker DB,Blockchain.info,['1ANjEdArWD46V2hUQoHfe3nhNrLGFSveG3'],"['bc1qvyfayyxrc9jg97wk9mh5v84rs34uks5accgaeg', '17bBgdhKZn95WbYcZcDSbZXbTKANnqLZZq', 'bc1qczjr20w42rpakhwykj4h70hcmn6e9yjeunpsdy', '389KxieiDg7e8PETtidJRUMTcqnEw33yoc', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qs4w6juftu64gfrprdmwd24hq46gh6cyjfkfx0h', '34mSWyFopXD1VTusKe1CVY9vmdpw9JuKG9', 'bc1qcdgc7vjy2k35q005cukqh6ucl3j3uj7zlry3s5', '39QhiMbi1kxekS6evbsSNhYLBFruWxeZd1', 'bc1qpqwem5qhnehe7jwl4l8usv8dpsw9sx8ha77wl6', '14tkqSaJTbdbEwYimfzygqmNxfYfCQXAZJ', 'bc1qv39cq885w5nerserhju77t4vv4t85qpqwn8sqe', '32qUcZk6dxEp2VWqq7EW7GPxcAzyKaQNqX', '13m3bRosd4UANYuA3Jqxu3ueGP5hKw3oza', 'bc1q4g4t839uw6za8549z32g69498cvxe0h0fchznc', 'bc1qdaqxezjf3f5w36hr4v4trkr36qawhs43mmpw4d']",3.5,3.49999323,6.77e-06
3132e5d0f88bf03312b187809a1e5a346e493b5f6cf036ccc45fe4cb18075a0a,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qpqwem5qhnehe7jwl4l8usv8dpsw9sx8ha77wl6,3.00549095,BTC,2022-10-01,22:14:28,Hacker DB,Blockchain.info,['1ANjEdArWD46V2hUQoHfe3nhNrLGFSveG3'],"['bc1qvyfayyxrc9jg97wk9mh5v84rs34uks5accgaeg', '17bBgdhKZn95WbYcZcDSbZXbTKANnqLZZq', 'bc1qczjr20w42rpakhwykj4h70hcmn6e9yjeunpsdy', '389KxieiDg7e8PETtidJRUMTcqnEw33yoc', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qs4w6juftu64gfrprdmwd24hq46gh6cyjfkfx0h', '34mSWyFopXD1VTusKe1CVY9vmdpw9JuKG9', 'bc1qcdgc7vjy2k35q005cukqh6ucl3j3uj7zlry3s5', '39QhiMbi1kxekS6evbsSNhYLBFruWxeZd1', 'bc1qpqwem5qhnehe7jwl4l8usv8dpsw9sx8ha77wl6', '14tkqSaJTbdbEwYimfzygqmNxfYfCQXAZJ', 'bc1qv39cq885w5nerserhju77t4vv4t85qpqwn8sqe', '32qUcZk6dxEp2VWqq7EW7GPxcAzyKaQNqX', '13m3bRosd4UANYuA3Jqxu3ueGP5hKw3oza', 'bc1q4g4t839uw6za8549z32g69498cvxe0h0fchznc', 'bc1qdaqxezjf3f5w36hr4v4trkr36qawhs43mmpw4d']",3.5,3.49999323,6.77e-06
3132e5d0f88bf03312b187809a1e5a346e493b5f6cf036ccc45fe4cb18075a0a,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,14tkqSaJTbdbEwYimfzygqmNxfYfCQXAZJ,0.00456772,BTC,2022-10-01,22:14:28,Hacker DB,Blockchain.info,['1ANjEdArWD46V2hUQoHfe3nhNrLGFSveG3'],"['bc1qvyfayyxrc9jg97wk9mh5v84rs34uks5accgaeg', '17bBgdhKZn95WbYcZcDSbZXbTKANnqLZZq', 'bc1qczjr20w42rpakhwykj4h70hcmn6e9yjeunpsdy', '389KxieiDg7e8PETtidJRUMTcqnEw33yoc', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qs4w6juftu64gfrprdmwd24hq46gh6cyjfkfx0h', '34mSWyFopXD1VTusKe1CVY9vmdpw9JuKG9', 'bc1qcdgc7vjy2k35q005cukqh6ucl3j3uj7zlry3s5', '39QhiMbi1kxekS6evbsSNhYLBFruWxeZd1', 'bc1qpqwem5qhnehe7jwl4l8usv8dpsw9sx8ha77wl6', '14tkqSaJTbdbEwYimfzygqmNxfYfCQXAZJ', 'bc1qv39cq885w5nerserhju77t4vv4t85qpqwn8sqe', '32qUcZk6dxEp2VWqq7EW7GPxcAzyKaQNqX', '13m3bRosd4UANYuA3Jqxu3ueGP5hKw3oza', 'bc1q4g4t839uw6za8549z32g69498cvxe0h0fchznc', 'bc1qdaqxezjf3f5w36hr4v4trkr36qawhs43mmpw4d']",3.5,3.49999323,6.77e-06
3132e5d0f88bf03312b187809a1e5a346e493b5f6cf036ccc45fe4cb18075a0a,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qv39cq885w5nerserhju77t4vv4t85qpqwn8sqe,0.00173101,BTC,2022-10-01,22:14:28,Hacker DB,Blockchain.info,['1ANjEdArWD46V2hUQoHfe3nhNrLGFSveG3'],"['bc1qvyfayyxrc9jg97wk9mh5v84rs34uks5accgaeg', '17bBgdhKZn95WbYcZcDSbZXbTKANnqLZZq', 'bc1qczjr20w42rpakhwykj4h70hcmn6e9yjeunpsdy', '389KxieiDg7e8PETtidJRUMTcqnEw33yoc', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qs4w6juftu64gfrprdmwd24hq46gh6cyjfkfx0h', '34mSWyFopXD1VTusKe1CVY9vmdpw9JuKG9', 'bc1qcdgc7vjy2k35q005cukqh6ucl3j3uj7zlry3s5', '39QhiMbi1kxekS6evbsSNhYLBFruWxeZd1', 'bc1qpqwem5qhnehe7jwl4l8usv8dpsw9sx8ha77wl6', '14tkqSaJTbdbEwYimfzygqmNxfYfCQXAZJ', 'bc1qv39cq885w5nerserhju77t4vv4t85qpqwn8sqe', '32qUcZk6dxEp2VWqq7EW7GPxcAzyKaQNqX', '13m3bRosd4UANYuA3Jqxu3ueGP5hKw3oza', 'bc1q4g4t839uw6za8549z32g69498cvxe0h0fchznc', 'bc1qdaqxezjf3f5w36hr4v4trkr36qawhs43mmpw4d']",3.5,3.49999323,6.77e-06
3132e5d0f88bf03312b187809a1e5a346e493b5f6cf036ccc45fe4cb18075a0a,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,32qUcZk6dxEp2VWqq7EW7GPxcAzyKaQNqX,0.00420334,BTC,2022-10-01,22:14:28,Hacker DB,Blockchain.info,['1ANjEdArWD46V2hUQoHfe3nhNrLGFSveG3'],"['bc1qvyfayyxrc9jg97wk9mh5v84rs34uks5accgaeg', '17bBgdhKZn95WbYcZcDSbZXbTKANnqLZZq', 'bc1qczjr20w42rpakhwykj4h70hcmn6e9yjeunpsdy', '389KxieiDg7e8PETtidJRUMTcqnEw33yoc', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qs4w6juftu64gfrprdmwd24hq46gh6cyjfkfx0h', '34mSWyFopXD1VTusKe1CVY9vmdpw9JuKG9', 'bc1qcdgc7vjy2k35q005cukqh6ucl3j3uj7zlry3s5', '39QhiMbi1kxekS6evbsSNhYLBFruWxeZd1', 'bc1qpqwem5qhnehe7jwl4l8usv8dpsw9sx8ha77wl6', '14tkqSaJTbdbEwYimfzygqmNxfYfCQXAZJ', 'bc1qv39cq885w5nerserhju77t4vv4t85qpqwn8sqe', '32qUcZk6dxEp2VWqq7EW7GPxcAzyKaQNqX', '13m3bRosd4UANYuA3Jqxu3ueGP5hKw3oza', 'bc1q4g4t839uw6za8549z32g69498cvxe0h0fchznc', 'bc1qdaqxezjf3f5w36hr4v4trkr36qawhs43mmpw4d']",3.5,3.49999323,6.77e-06
3132e5d0f88bf03312b187809a1e5a346e493b5f6cf036ccc45fe4cb18075a0a,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,13m3bRosd4UANYuA3Jqxu3ueGP5hKw3oza,0.00065891,BTC,2022-10-01,22:14:28,Hacker DB,Blockchain.info,['1ANjEdArWD46V2hUQoHfe3nhNrLGFSveG3'],"['bc1qvyfayyxrc9jg97wk9mh5v84rs34uks5accgaeg', '17bBgdhKZn95WbYcZcDSbZXbTKANnqLZZq', 'bc1qczjr20w42rpakhwykj4h70hcmn6e9yjeunpsdy', '389KxieiDg7e8PETtidJRUMTcqnEw33yoc', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qs4w6juftu64gfrprdmwd24hq46gh6cyjfkfx0h', '34mSWyFopXD1VTusKe1CVY9vmdpw9JuKG9', 'bc1qcdgc7vjy2k35q005cukqh6ucl3j3uj7zlry3s5', '39QhiMbi1kxekS6evbsSNhYLBFruWxeZd1', 'bc1qpqwem5qhnehe7jwl4l8usv8dpsw9sx8ha77wl6', '14tkqSaJTbdbEwYimfzygqmNxfYfCQXAZJ', 'bc1qv39cq885w5nerserhju77t4vv4t85qpqwn8sqe', '32qUcZk6dxEp2VWqq7EW7GPxcAzyKaQNqX', '13m3bRosd4UANYuA3Jqxu3ueGP5hKw3oza', 'bc1q4g4t839uw6za8549z32g69498cvxe0h0fchznc', 'bc1qdaqxezjf3f5w36hr4v4trkr36qawhs43mmpw4d']",3.5,3.49999323,6.77e-06
3132e5d0f88bf03312b187809a1e5a346e493b5f6cf036ccc45fe4cb18075a0a,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1q4g4t839uw6za8549z32g69498cvxe0h0fchznc,0.00778547,BTC,2022-10-01,22:14:28,Hacker DB,Blockchain.info,['1ANjEdArWD46V2hUQoHfe3nhNrLGFSveG3'],"['bc1qvyfayyxrc9jg97wk9mh5v84rs34uks5accgaeg', '17bBgdhKZn95WbYcZcDSbZXbTKANnqLZZq', 'bc1qczjr20w42rpakhwykj4h70hcmn6e9yjeunpsdy', '389KxieiDg7e8PETtidJRUMTcqnEw33yoc', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qs4w6juftu64gfrprdmwd24hq46gh6cyjfkfx0h', '34mSWyFopXD1VTusKe1CVY9vmdpw9JuKG9', 'bc1qcdgc7vjy2k35q005cukqh6ucl3j3uj7zlry3s5', '39QhiMbi1kxekS6evbsSNhYLBFruWxeZd1', 'bc1qpqwem5qhnehe7jwl4l8usv8dpsw9sx8ha77wl6', '14tkqSaJTbdbEwYimfzygqmNxfYfCQXAZJ', 'bc1qv39cq885w5nerserhju77t4vv4t85qpqwn8sqe', '32qUcZk6dxEp2VWqq7EW7GPxcAzyKaQNqX', '13m3bRosd4UANYuA3Jqxu3ueGP5hKw3oza', 'bc1q4g4t839uw6za8549z32g69498cvxe0h0fchznc', 'bc1qdaqxezjf3f5w36hr4v4trkr36qawhs43mmpw4d']",3.5,3.49999323,6.77e-06
3132e5d0f88bf03312b187809a1e5a346e493b5f6cf036ccc45fe4cb18075a0a,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qdaqxezjf3f5w36hr4v4trkr36qawhs43mmpw4d,0.00077773,BTC,2022-10-01,22:14:28,Hacker DB,Blockchain.info,['1ANjEdArWD46V2hUQoHfe3nhNrLGFSveG3'],"['bc1qvyfayyxrc9jg97wk9mh5v84rs34uks5accgaeg', '17bBgdhKZn95WbYcZcDSbZXbTKANnqLZZq', 'bc1qczjr20w42rpakhwykj4h70hcmn6e9yjeunpsdy', '389KxieiDg7e8PETtidJRUMTcqnEw33yoc', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qs4w6juftu64gfrprdmwd24hq46gh6cyjfkfx0h', '34mSWyFopXD1VTusKe1CVY9vmdpw9JuKG9', 'bc1qcdgc7vjy2k35q005cukqh6ucl3j3uj7zlry3s5', '39QhiMbi1kxekS6evbsSNhYLBFruWxeZd1', 'bc1qpqwem5qhnehe7jwl4l8usv8dpsw9sx8ha77wl6', '14tkqSaJTbdbEwYimfzygqmNxfYfCQXAZJ', 'bc1qv39cq885w5nerserhju77t4vv4t85qpqwn8sqe', '32qUcZk6dxEp2VWqq7EW7GPxcAzyKaQNqX', '13m3bRosd4UANYuA3Jqxu3ueGP5hKw3oza', 'bc1q4g4t839uw6za8549z32g69498cvxe0h0fchznc', 'bc1qdaqxezjf3f5w36hr4v4trkr36qawhs43mmpw4d']",3.5,3.49999323,6.77e-06
6670a486040750371db1d806f90ac5af2e3fca95de633b073f4fa70e50088593,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,0.0018,BTC,2022-10-01,05:13:35,Hacker DB,Blockchain.info,['15zDhLa6d4th1spthshRs5KJALXxYDqiBD'],"['bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qnxmum5df6ra5nl97vjflhvh9tvnghc22a6ljw9']",0.0045,0.00446333,3.667e-05
6670a486040750371db1d806f90ac5af2e3fca95de633b073f4fa70e50088593,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qnxmum5df6ra5nl97vjflhvh9tvnghc22a6ljw9,0.00266333,BTC,2022-10-01,05:13:35,Hacker DB,Blockchain.info,['15zDhLa6d4th1spthshRs5KJALXxYDqiBD'],"['bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qnxmum5df6ra5nl97vjflhvh9tvnghc22a6ljw9']",0.0045,0.00446333,3.667e-05
d4c0a234f5e5be6cce9b45f20089b34398e4f19dba3ebfed1a35c7ba790fe7af,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,0.00176362,BTC,2022-09-29,22:24:57,Hacker DB,Blockchain.info,"['bc1qykskqnqgfzhc4vmqpj4r99wgzyd99phc7tuv43', 'bc1qykskqnqgfzhc4vmqpj4r99wgzyd99phc7tuv43']","['bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1q673hhemywq3tgcpjvcd59y9u4agypysxkf047p']",0.0025,0.00248902,1.098e-05
d4c0a234f5e5be6cce9b45f20089b34398e4f19dba3ebfed1a35c7ba790fe7af,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1q673hhemywq3tgcpjvcd59y9u4agypysxkf047p,0.0007254,BTC,2022-09-29,22:24:57,Hacker DB,Blockchain.info,"['bc1qykskqnqgfzhc4vmqpj4r99wgzyd99phc7tuv43', 'bc1qykskqnqgfzhc4vmqpj4r99wgzyd99phc7tuv43']","['bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1q673hhemywq3tgcpjvcd59y9u4agypysxkf047p']",0.0025,0.00248902,1.098e-05
ff47c707dbfcc5e9a89e2da85c36d7030bbe03e1f69d7daf9b4c6539f972158c,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,0.00083922,BTC,2022-09-20,06:17:08,Hacker DB,Blockchain.info,"['bc1qlutaaenqhd7mvzs4qf56t2wutjzfnjlhk5d5ngmpxnan22fx6ctsua0c4j', '37FzMyw3898hwJtZHwT8Xszut3nxKDnFn7', '3Ny6xHLE4Q5WXUG3cKBriqdVCBqvdNVomu', '3KDgq426sBTr4evdZY5LVHwJPakZs9SBbu', '3Bv6RMB1xNiG1cNZuTpHSU4vFn21GkLa7L', '32zvvenxzGoxCtq7m9EdqBdBHvdq4NnQj3', '368Wh3CMgFFsQ3ZFaz4royR7SM2jrQJjLJ', '33MJ9EZGLde8tUMcPPK5nQXrG7hbtKF2uQ', '3LYw6WufuUn7Y7CHCjkkyhgLhfm42sBXjc']","['bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qwpsgjr9f3ywa0vxqmhmm8tlms93c294v5fnw8ks5vf0zn8tj9zfqsy7z9u']",0.01817946,0.01799606,0.0001834
